日付,エリア,店番,店名,管理番号,部門,代表商品,代表商品名,振出店名,不足フラグ
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-0740,34,341-433046(11-51),ｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-0750,34,341-440529(13-03),ｽｳｪｯﾄｼｬﾂ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-0760,34,341-440540(13-04),USﾄﾞﾗｲｽｳｪｯﾄﾌﾟﾙﾊﾟｰｶ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-0790,34,341-436133(12-21),(+J)ｽｰﾋﾟﾏｺｯﾄﾝﾘﾗｯｸｽｸﾙｰT(S,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-0950,24,241-440093(13-19),WｽﾄﾚｯﾁWﾌｪｲｽｲｰｼﾞｰﾃｰﾊﾟｰﾄﾞP,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-0960,34,341-442014(13-11),ﾜｯﾌﾙﾍﾝﾘｰﾈｯｸT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-0980,34,341-444040(13-18),ﾎﾟｹﾓﾝｽｳｪｯﾄｼｬﾂ(L) B,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-0990,34,341-440522(13-11),ﾜｯﾌﾙｸﾙｰﾈｯｸT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1000,34,341-440529(13-03),ｽｳｪｯﾄｼｬﾂ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1020,34,341-433054(12-36),ｳﾙﾄﾗｽﾄﾚｯﾁｱｸﾃｨﾌﾞｼﾞｮｶﾞｰP,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1040,34,341-440529(13-04),ｽｳｪｯﾄｼｬﾂ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1090,34,341-433028(12-31),UｸﾙｰﾈｯｸT(S),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1180,24,241-439092(13-02),Wｽｳｪｯﾄﾊﾟﾝﾂ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1250,24,241-439092(13-02),Wｽｳｪｯﾄﾊﾟﾝﾂ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1300,34,341-442460(13-47),U ﾓｯｸﾈｯｸﾌﾟﾙｵｰﾊﾞｰ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1560,18,181-440629(14-01),BNﾃﾞｨｽﾞﾆｰｷﾙﾄｶﾊﾞｰｵｰﾙ(L)A,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1890,32,321-436585(11-21),ｾﾙﾋﾞｯｼﾞﾚｷﾞｭﾗｰﾌｨｯﾄｽﾄﾚｰﾄJ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1910,32,321-440663(13-04),ﾕｰﾃｨﾘﾃｨﾜｰｸﾊﾟﾝﾂ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-1950,24,241-439138(14-15),Wﾌｧｰﾘｰﾌﾘｰｽﾌﾙｼﾞｯﾌﾟｼﾞｬｹｯﾄ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2020,32,321-441745(13-03),ﾚｷﾞｭﾗｰﾌｨｯﾄｽﾄﾚｰﾄｼﾞｰﾝｽﾞ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2040,32,321-444057(13-71),EZYｼﾞｰﾝｽﾞ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2110,32,321-447042(13-01),ｼﾞｮｶﾞｰﾊﾟﾝﾂ(ｼﾞｬｰｼﾞｰ),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2270,24,241-442515(13-02),W Uｽｳｪｯﾄｸﾙｰﾈｯｸｼｬﾂ(L)+,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2340,24,241-439140(14-16),WｿﾌﾄﾎﾞｱﾌﾘｰｽVﾈｯｸｶｰﾃﾞ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2620,21,211-439723(14-03),Wﾀﾞﾌﾞﾙﾌｪｲｽｼｮｰﾄｺｰﾄ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2680,17,172-439361(13-02),KｴｱﾘｽﾞﾑUSｾｯﾄ(L)ﾗｲﾝ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2760,24,241-443856(14-06),Wﾎﾞｱｽｳｪｯﾄｽｶｰﾄ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-2890,27,271-438977(13-02),Wｴｱﾘｽﾞﾑｳﾙﾄﾗｼｰﾑﾚｽｼｮｰﾂ(HH),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-3120,34,341-433054(12-02),ｳﾙﾄﾗｽﾄﾚｯﾁｱｸﾃｨﾌﾞｼﾞｮｶﾞｰP,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-3260,18,182-434313(11-13),BTﾚｷﾞﾝｽ(10)ﾃﾞﾆﾑﾗｲｸ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-3360,27,271-439018(13-02),Wｼｮｰﾄｿｯｸｽ3P,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-3380,34,341-419496(04-46),ｿﾌﾄﾀｯﾁｸﾙｰﾈｯｸT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-3450,27,271-432854(11-16),Wｴｱﾘｽﾞﾑｳﾙﾄﾗｼｰﾑﾚｽｼｮｰﾂ(HH),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-3820,27,271-432473(12-24),Wｴｱﾘｽﾞﾑﾌﾞﾗﾀﾝｸﾄｯﾌﾟ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-3930,27,271-432640(04-21),WU ﾋｰﾄﾃｯｸｺｯﾄﾝｸﾙｰﾈｯｸT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-4110,24,241-439140(14-16),WｿﾌﾄﾎﾞｱﾌﾘｰｽVﾈｯｸｶｰﾃﾞ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-4250,18,182-443308(14-09),BTﾃﾞｨｽﾞﾆｰｷﾙﾄﾊﾟｼﾞｬﾏ(L)B,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-4350,24,241-443856(14-08),Wﾎﾞｱｽｳｪｯﾄｽｶｰﾄ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-4740,27,271-438963(13-01),Wﾜｲﾔﾚｽﾌﾞﾗ(3Dﾎｰﾙﾄﾞ)ｺｯﾄﾝ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-5000,34,341-433046(11-51),ｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-5360,34,341-440521(13-01),UｸﾙｰﾈｯｸT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-5680,34,341-440521(13-01),UｸﾙｰﾈｯｸT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-6330,34,341-440521(13-01),UｸﾙｰﾈｯｸT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-6510,34,341-442330(14-17),ﾎﾞｱﾌﾘｰｽｽﾀﾝﾄﾞｶﾗｰﾍﾞｽﾄ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2764-6750,24,241-439092(13-61),Wｽｳｪｯﾄﾊﾟﾝﾂ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2765-9160,32,321-443115(13-19),Uﾜｲﾄﾞﾌｨｯﾄｼﾞｮｶﾞｰﾊﾟﾝﾂ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2765-9700,32,321-439183(13-28),ｳﾙﾄﾗｽﾄﾚｯﾁｽｷﾆｰﾌｨｯﾄｶﾗｰJ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2765-9810,32,321-439176(13-11),ｳﾙﾄﾗｽﾄﾚｯﾁｽｷﾆｰﾌｨｯﾄJ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2765-9880,32,321-447042(13-01),ｼﾞｮｶﾞｰﾊﾟﾝﾂ(ｼﾞｬｰｼﾞｰ),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2765-9900,32,321-439185(13-02),ｽｷﾆｰﾌｨｯﾄﾁﾉ2WAYｽﾄﾚｯﾁ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2765-9920,32,321-433325(11-40),ｳﾙﾄﾗｽﾄﾚｯﾁｽｷﾆｰﾌｨｯﾄJ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-0400,32,321-439176(13-02),ｳﾙﾄﾗｽﾄﾚｯﾁｽｷﾆｰﾌｨｯﾄJ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-0410,32,321-441752(13-17),ｽﾏｰﾄｱﾝｸﾙﾊﾟﾝﾂ(ﾁｪｯｸ),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-0470,32,321-435221(12-08),ｶﾝﾄﾞｳﾊﾟﾝﾂ(UL)ｺｯﾄﾝﾗｲｸ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-1850,32,321-443115(13-19),Uﾜｲﾄﾞﾌｨｯﾄｼﾞｮｶﾞｰﾊﾟﾝﾂ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-4020,37,371-439659(13-10),ｽｰﾋﾟﾏｺｯﾄﾝﾎﾞｸｻｰﾌﾞﾘｰﾌ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-4370,14,141-434149(11-07),Kｳﾙﾄﾗｽﾄﾚｯﾁﾄﾞﾗｲｽｳｪｯﾄﾊﾟﾝﾂ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-4470,17,173-439376(13-24),Gｼｮｰﾂ3P(RG)ﾌﾗﾜｰ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-4750,37,371-441236(13-13),ｽｰﾋﾟﾏｺｯﾄﾝﾌﾞﾛｯｸﾁｪｯｸﾎﾞｸｻｰ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-5380,37,371-441977(12-01),ｴｱﾘｽﾞﾑPﾎﾞｸｻｰﾌﾞﾘｰﾌ B 21FW,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-5520,14,142-440632(13-07),GｽﾑｰｽｺｯﾄﾝｼｬﾂﾃｰﾙT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-5810,14,141-439857(13-12),K UｸﾙｰﾈｯｸT(L),千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-6050,37,371-442019(13-03),ﾋﾞｼﾞﾈｽｱｸﾃｨﾌﾞｿｯｸｽ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1402-2766-6200,37,371-442020(13-19),ﾘﾝｸｽｱｰｶﾞｲﾙｿｯｸｽ,千葉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1745-0380,33,331-442951(14-09),Uﾍﾋﾞｰﾌﾗﾝﾈﾙｵｰﾊﾞｰｻｲｽﾞｼｬﾂ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1745-0390,33,331-442951(14-09),Uﾍﾋﾞｰﾌﾗﾝﾈﾙｵｰﾊﾞｰｻｲｽﾞｼｬﾂ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1745-0400,31,311-442167(13-11),Uｽﾃﾝｶﾗｰｺｰﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1745-0410,31,311-442167(13-11),Uｽﾃﾝｶﾗｰｺｰﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1745-0420,31,311-442178(14-18),Uﾊﾟﾃｯﾄﾞｼｬﾂｼﾞｬｹｯﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1745-0430,31,311-442178(14-18),Uﾊﾟﾃｯﾄﾞｼｬﾂｼﾞｬｹｯﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4710,23,231-439741(14-03),Wﾗｲﾄﾌﾗﾝﾈﾙｼｬﾂ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4720,25,251-443606(14-15),WUﾒﾘﾉﾌﾞﾚﾝﾄﾞｼｮｰﾄｶｰﾃﾞ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4730,25,251-443606(14-15),WUﾒﾘﾉﾌﾞﾚﾝﾄﾞｼｮｰﾄｶｰﾃﾞ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4740,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4750,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4760,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4770,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4780,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4790,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4800,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4810,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1746-4820,25,251-443604(14-23),WUﾌﾟﾚﾐｱﾑﾗﾑｸﾛｯﾌﾟﾄﾞｾｰﾀｰL,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5260,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5270,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5280,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5290,23,231-441108(13-28),WｺｯﾄﾝﾂｲﾙｽﾀﾝﾄﾞｶﾗｰLｼｬﾂ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5350,26,261-443385(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝA,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5360,26,261-443385(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝA,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5370,26,261-443385(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝA,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5380,26,261-443385(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝA,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5390,26,261-443385(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝA,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5400,26,261-443386(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝB,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5410,26,261-443386(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝB,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5420,26,261-443386(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝB,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5430,26,261-443386(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝB,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-5440,26,261-443386(13-17),ｸﾏﾉﾌﾟｰｻﾝｺﾚｸｼｮﾝ  ｸｯｼｮﾝB,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-6570,22,221-444014(13-01),Wﾎﾞﾘｭｰﾑﾛﾝｸﾞｽｶｰﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-6690,22,222-439491(14-25),Wｱｺｰﾃﾞｨｵﾝﾌﾟﾘｰﾂｽｶｰﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-6710,22,222-439491(14-24),Wｱｺｰﾃﾞｨｵﾝﾌﾟﾘｰﾂｽｶｰﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-6800,22,222-439491(14-24),Wｱｺｰﾃﾞｨｵﾝﾌﾟﾘｰﾂｽｶｰﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7020,23,231-441108(13-09),WｺｯﾄﾝﾂｲﾙｽﾀﾝﾄﾞｶﾗｰLｼｬﾂ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7250,22,221-443508(13-12),Wﾜｲﾄﾞﾌﾟﾘｰﾂｽｶｰﾄ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7290,33,331-445656(13-13),ﾃﾞﾆﾑｵｰﾊﾞｰｻｲｽﾞｽﾀﾝﾄﾞｶﾗｰｼｬﾂ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7360,33,331-441779(14-07),ﾌﾗﾝﾈﾙﾁｪｯｸｼｬﾂ(L)J RG,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7580,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7730,26,261-443537(13-01),WｺﾝﾌｨｰﾙﾀｯﾁUｶｯﾄﾌﾗｯﾄｼｭｰｽﾞ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7800,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7880,26,261-438876(13-01),Wｺﾝﾌｨｰﾙﾀｯﾁﾎﾟｲﾝﾃｯﾄﾞｼｭｰｽﾞ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-7970,89,896-437779(11-01),ｴｱﾘｽﾞﾑﾏｽｸ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8040,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8090,22,221-433255(11-01),Wｽﾏｰﾄｱﾝｸﾙﾊﾟﾝﾂ(2WAYｽﾄﾚｯﾁ),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8160,22,221-439253(13-07),WｽﾏｰﾄｱﾝｸﾙP(2WAY)ｸﾞﾚﾝﾁｪｯｸ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8250,22,221-433255(11-01),Wｽﾏｰﾄｱﾝｸﾙﾊﾟﾝﾂ(2WAYｽﾄﾚｯﾁ),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8350,23,231-443838(13-39),Wｺｯﾄﾝﾘﾗｯｸｽｽｷｯﾊﾟｰｼｬﾂ(7),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8460,33,331-441070(14-28),ﾌﾗﾝﾈﾙｼｬﾂ(L) RG,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8500,23,231-443838(13-39),Wｺｯﾄﾝﾘﾗｯｸｽｽｷｯﾊﾟｰｼｬﾂ(7),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8700,23,231-439741(14-03),Wﾗｲﾄﾌﾗﾝﾈﾙｼｬﾂ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8710,33,331-436435(11-14),EFCﾌﾞﾛｰﾄﾞﾁｪｯｸｼｬﾂ(L)F BD,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8840,33,331-439615(13-12),ｽﾄﾚｯﾁﾂｲﾙｵｰﾊﾞｰｻｲｽﾞｼｬﾂ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-8970,33,331-433455(11-07),ﾌｧｲﾝｸﾛｽｺﾝﾌｫｰﾄｼｬﾂ(L)BD,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-9300,33,331-439608(13-08),ﾌｧｲﾝｸﾛｽSﾉﾝｱｲﾛﾝSFｼｬﾂ(L)BD,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1747-9370,33,331-439612(13-05),ｵｯｸｽﾌｫｰﾄﾞｼｬﾂ(L),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0760,22,221-439241(13-02),WUSﾊｲﾗｲｽﾞﾚｷﾞﾝｽﾊﾟﾝﾂ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0790,22,221-444853(13-01),Wﾍﾟｸﾞﾄｯﾌﾟﾊｲﾗｲｽﾞｼﾞｰﾝｽﾞ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0850,22,221-439241(13-03),WUSﾊｲﾗｲｽﾞﾚｷﾞﾝｽﾊﾟﾝﾂ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0870,22,221-436663(11-91),W UﾚｷﾞｭﾗｰｽﾄﾚｰﾄﾊｲﾗｲｽﾞJ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0880,22,221-439247(13-07),Wｽﾏｰﾄｱﾝｸﾙﾊﾟﾝﾂ(2WAYｽﾄﾚｯﾁ),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0890,22,221-439241(13-03),WUSﾊｲﾗｲｽﾞﾚｷﾞﾝｽﾊﾟﾝﾂ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0910,22,221-433247(11-01),Wｽﾘﾑｽﾄﾚｰﾄﾊｲﾗｲｽﾞｼﾞｰﾝｽﾞ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0960,22,221-439217(13-13),WｳﾙﾄﾗｽﾄﾚｯﾁｽｷﾆｰﾊｲﾗｲｽﾞJ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0980,22,221-439217(13-14),WｳﾙﾄﾗｽﾄﾚｯﾁｽｷﾆｰﾊｲﾗｲｽﾞJ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-0990,22,221-439247(13-07),Wｽﾏｰﾄｱﾝｸﾙﾊﾟﾝﾂ(2WAYｽﾄﾚｯﾁ),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-1000,22,221-439477(14-08),WﾌﾞﾗｯｼｭﾄﾞｼﾞｬｰｼﾞｰSP,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-1010,22,221-433247(11-01),Wｽﾘﾑｽﾄﾚｰﾄﾊｲﾗｲｽﾞｼﾞｰﾝｽﾞ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-1090,22,221-439247(13-07),Wｽﾏｰﾄｱﾝｸﾙﾊﾟﾝﾂ(2WAYｽﾄﾚｯﾁ),埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-1110,22,221-439217(13-14),WｳﾙﾄﾗｽﾄﾚｯﾁｽｷﾆｰﾊｲﾗｲｽﾞJ,埼玉DC,0
2021/09/13,14.埼玉TC,572,ルミネ大宮店,1404-1748-1200,22,221-439235(13-01),Wｽﾘﾑｽﾄﾚｰﾄﾊｲﾗｲｽﾞｼﾞｰﾝｽﾞ,埼玉DC,0
