日付,エリア,店番,店名,管理番号,部門,代表商品,代表商品名,振出店名,不足フラグ
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-1710,22,221-439241(13-03),WUSﾊｲﾗｲｽﾞﾚｷﾞﾝｽﾊﾟﾝﾂ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-1720,22,221-439241(13-03),WUSﾊｲﾗｲｽﾞﾚｷﾞﾝｽﾊﾟﾝﾂ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-1730,25,251-439157(14-09),WｽﾌﾚﾔｰﾝVﾈｯｸｼｮｰﾄｶｰﾃﾞ(L,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-1740,25,251-439144(13-01),Wｻｲﾄﾞｽﾘｯﾄﾍﾞｽﾄ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-5470,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-6620,22,221-433259(11-86),Wｳﾙﾄﾗｽﾄﾚｯﾁﾚｷﾞﾝｽﾊﾟﾝﾂ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-6630,22,221-433247(11-02),Wｽﾘﾑｽﾄﾚｰﾄﾊｲﾗｲｽﾞｼﾞｰﾝｽﾞ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-6650,22,221-439253(13-07),WｽﾏｰﾄｱﾝｸﾙP(2WAY)ｸﾞﾚﾝﾁｪｯｸ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-6700,33,331-441070(14-28),ﾌﾗﾝﾈﾙｼｬﾂ(L) RG,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-6780,33,331-441712(13-07),ﾌｧｲﾝｸﾛｽSﾉﾝｱｲﾛﾝSFｼｬﾂ(L)SW,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-7270,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-7800,22,221-439481(14-08),Wｷﾞｬｻﾞｰｽｶｰﾄﾊﾟﾝﾂ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-7940,23,231-436739(11-01),Wﾚｰﾖﾝｽﾄﾗｲﾌﾟﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-7970,25,251-428858(04-19),WEFMｸﾙｰﾈｯｸｶｰﾃﾞｨｶﾞﾝ(L),埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-8090,23,231-439730(13-08),Wﾚｰﾖﾝﾌﾞﾗｳｽ(L),埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-8280,23,231-443838(13-40),Wｺｯﾄﾝﾘﾗｯｸｽｽｷｯﾊﾟｰｼｬﾂ(7),埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-9010,36,361-442221(13-02),ｲﾀﾘｱﾝｵｲﾙﾄﾞﾚｻﾞｰﾍﾞﾙﾄ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-9250,36,361-438918(13-06),ｺｯﾄﾝｷｬﾝﾊﾞｽﾚｰｽｱｯﾌﾟｽﾆｰｶｰ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1741-9480,26,261-438876(13-01),Wｺﾝﾌｨｰﾙﾀｯﾁﾎﾟｲﾝﾃｯﾄﾞｼｭｰｽﾞ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-1742-0510,31,311-429280(04-02),ｳﾙﾄﾗﾗｲﾄﾀﾞｳﾝｼﾞｬｹｯﾄ,埼玉DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-2272-7580,27,272-434521(11-01),Wﾌﾗｯﾌｨｿﾌﾄｽﾄﾚｰﾄﾊﾟﾝﾂ,神奈川DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1404-2272-7590,27,272-440031(12-25),Wﾎﾟｰﾙ&ｼﾞｮｰﾗｳﾝｼﾞｼｮｰﾄPB,神奈川DC,0
2021/09/06,14.埼玉TC,572,ルミネ大宮店,1488-3028-6570,31,311-429290(04-22),ﾊｲﾌﾞﾘｯﾄﾞﾀﾞｳﾝﾊﾟｰｶ,パッカン北関東,0
